created_at,id,text,geo,coordinates,lang,timestamp_ms
Wed Sep 30 15:04:03 +0000 2015,649238284384796700,: ACCESS TO EDUCATION: Landmark for &amp; asylumseekers in ,,,en,1443625443918
Wed Sep 30 15:04:04 +0000 2015,649238285756174300,": Russian forces will help Assad slaughter any who oppose him. Bombing civilians is Putin’s style, too. He’s also happy w mor…",,,en,1443625444245
Wed Sep 30 15:04:04 +0000 2015,649238286167179300,,,,en,1443625444343
Wed Sep 30 15:04:04 +0000 2015,649238288369254400,,,,en,1443625444868
Wed Sep 30 15:04:05 +0000 2015,649238291544342500,": From citizens to NGOs, everyone can play a role in helping refugees.
Here's how:  ",,,en,1443625445625
Wed Sep 30 15:04:09 +0000 2015,649238308648710100,": ""Please open the way"" 

",,,en,1443625449703
Wed Sep 30 15:04:11 +0000 2015,649238317960183800,,,,en,1443625451923
Wed Sep 30 15:04:12 +0000 2015,649238321890238500," With all the ""refugees"" streaming into Germany in West &amp; Kaliningrad on doorstep, &amp; Russian bear in East...may well be needed.",,,en,1443625452860
Wed Sep 30 15:04:13 +0000 2015,649238324842905600,:   When I think of the thousands of refugees being welcomed by these small countries -we are how big? http://t.c…,,,en,1443625453564
Wed Sep 30 15:04:15 +0000 2015,649238332447326200,": My advice to younger refugees: ""Don't ever lose hope. Hope means life."" Thank you for listening to my story. -Youssef ",,,en,1443625455377
Wed Sep 30 15:04:21 +0000 2015,649238358183428100,Ever seen a documentary? BBC provides a look at refugees at the Hungarian border ,,,en,1443625461513
Wed Sep 30 15:04:22 +0000 2015,649238362193170400,"Why aren’t rich Gulf states welcoming Syrian refugees…or are they?: It’s not just a question of numbers, howev... ",,,en,1443625462469
Wed Sep 30 15:04:26 +0000 2015,649238380924944400,"  When we bring in thousands more as ""refugees"" will they have safe places to rape children, as we're told to allow ""culture""?",,,en,1443625466935
Wed Sep 30 15:04:27 +0000 2015,649238383999479800,": Ministeriale G7+ ""Call for increased humanitarian assistance to ",,,en,1443625467668
Wed Sep 30 15:04:27 +0000 2015,649238384842379300,UPDATE: Protests erupt in nohwest Texas as Pan Handlers appear on every corner.  ,,,en,1443625467869
Wed Sep 30 15:04:29 +0000 2015,649238391675088900,"We'll see how many are executed in the next few days in the name of ""dying by the sword.""  How many refugees turned away.",,,en,1443625469498
Wed Sep 30 15:04:31 +0000 2015,649238399660986400, urges countries to increase un-earmarked core suppoto humanitarian actors like ,,,en,1443625471402
Wed Sep 30 15:04:34 +0000 2015,649238410943688700,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443625474092
Wed Sep 30 15:04:34 +0000 2015,649238414685020200,: ,,,en,1443625474984
Wed Sep 30 15:04:38 +0000 2015,649238428979036200,"Abe says Japan must solve its own problems before accepting any Syria refugees 

OR. How about you just fuck off",,,en,1443625478392
Wed Sep 30 15:04:39 +0000 2015,649238432879890400,: Do it! Help Refugees Now. Show that the Church is best placed to respond for the long haul.  http://t…,,,en,1443625479322
Wed Sep 30 15:04:39 +0000 2015,649238434859450400,": The UN, responsible for recent killings/rapes of Hutu refugees, caught in fabricated propaganda against Eritrea http:/…",,,en,1443625479794
Wed Sep 30 15:04:42 +0000 2015,649238444552626200,"Refugees makes selfies after landing on the coast of Lesbos, Greece. ",,,en,1443625482105
Wed Sep 30 15:04:43 +0000 2015,649238451125010400,:  talking about violence against women. What about violence against women in ,,,en,1443625483672
Wed Sep 30 15:04:43 +0000 2015,649238452098105300,: News agencies sympathize with 'Refugees' &amp; sanitize their repos -&gt; look what it really looks like on the ground! …,,,en,1443625483904
Wed Sep 30 15:04:43 +0000 2015,649238451905171500,: Jeremy says we don't have enough houses in the UK. But wants to welcome refugees with open arms. He says we must be clear. E…,,,en,1443625483858
Wed Sep 30 15:04:44 +0000 2015,649238454681800700,Record half a million refugees reach Europe this year  ,,,en,1443625484520
Wed Sep 30 15:04:44 +0000 2015,649238455935893500,: 👌 Migrants and refugees ,,,en,1443625484819
Wed Sep 30 15:04:45 +0000 2015,649238458725044200,": Does anyone seriously doubt that Europe has lost the will 2 defend itself -&gt; Austrian Police Overrun by ""Refugees""! https://t.c…",,,en,1443625485484
Wed Sep 30 15:04:48 +0000 2015,649238473308635100,: This entire interview will make you throw up in your mouth.  ,,,en,1443625488961
Wed Sep 30 15:04:49 +0000 2015,649238476441829400,": Sonita has only seen Afghanistan on phones + films, but is intent on rebuilding her ancestral  http://t…",,,en,1443625489708
Wed Sep 30 15:04:50 +0000 2015,649238477746348000,Check out the ,,,en,1443625490019
Wed Sep 30 15:04:51 +0000 2015,649238484419510300,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443625491610
Wed Sep 30 15:04:51 +0000 2015,649238485749002200,FURY IN BUDAPEST: Muslim refugees chant “F*CK YOU” and “ALLAH AKBAR” in the Hungarian capital city ,,,en,1443625491927
Wed Sep 30 15:04:52 +0000 2015,649238487179395100, challenges EC directive by boarding ,,,en,1443625492268
Wed Sep 30 15:04:53 +0000 2015,649238491184898000,": EU: Of 600,000 refugees, only 20% are Syrian &amp; 72% are men ",,,en,1443625493223
Wed Sep 30 15:04:56 +0000 2015,649238505919500300,": From citizens to NGOs, everyone can play a role in helping refugees.
Here's how:  ",,,en,1443625496736
Wed Sep 30 15:04:57 +0000 2015,649238508159303700,": David Cameron is doing nowhere near enough to help refugees, says Andy Burnham ",,,en,1443625497270
Wed Sep 30 15:04:57 +0000 2015,649238509606166500,: -Outreach at ,,,en,1443625497615
Wed Sep 30 15:04:58 +0000 2015,649238512726900700,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443625498359
Wed Sep 30 15:04:59 +0000 2015,649238519584452600,": From citizens to NGOs, everyone can play a role in helping refugees.
Here's how:  ",,,en,1443625499994
Wed Sep 30 15:05:00 +0000 2015,649238523455926300,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443625500917
Wed Sep 30 15:05:00 +0000 2015,649238523321655300,: UPDATE: Protests erupt in nohwest Texas as Pan Handlers appear on every corner.  …,,,en,1443625500885
Wed Sep 30 15:05:01 +0000 2015,649238527419416600,: Maybe the Vatican should liquidate some of it's billions so ,,,en,1443625501862
Wed Sep 30 15:05:02 +0000 2015,649238528233218000,": The Muslim ""refugees"" aren't playing well with the Christians in Germany. Gee, who could've seen that coming?! …",,,en,1443625502056
Wed Sep 30 15:05:05 +0000 2015,649238542602924000,Resettle Syrian Refugees in the U.S ,,,en,1443625505482
Wed Sep 30 15:05:05 +0000 2015,649238542724390900,Romania will accept the number of refugees attributed to the country  via ,,,en,1443625505511
Wed Sep 30 15:05:08 +0000 2015,649238553520681000,: Scotland can be a beacon for refugees - session at ,,,en,1443625508085
Wed Sep 30 15:05:11 +0000 2015,649238566241878000,": At the U.N., Japan pledged to increase aid to refugees uprooted by mayhem in the Middle East.  http…",,,en,1443625511118
Wed Sep 30 15:05:12 +0000 2015,649238570595680300,": EU: Of 600,000 refugees, only 20% are Syrian &amp; 72% are men ",,,en,1443625512156
Wed Sep 30 15:05:13 +0000 2015,649238578090909700,: ,,,en,1443625513943
Wed Sep 30 15:05:16 +0000 2015,649238587695874000,"On the blog today, my brother's plans to help vulnerable young people in Calais. Please read &amp; share;  ",,,en,1443625516233
Wed Sep 30 15:05:18 +0000 2015,649238596868800500,": From citizens to NGOs, everyone can play a role in helping refugees.
Here's how:  ",,,en,1443625518420
Wed Sep 30 15:05:19 +0000 2015,649238603453755400,: Why do civilians leave ,,,en,1443625519990
Wed Sep 30 15:05:20 +0000 2015,649238606523928600,: News agencies sympathize with 'Refugees' &amp; sanitize their repos -&gt; look what it really looks like on the ground! …,,,en,1443625520722
Wed Sep 30 15:05:21 +0000 2015,649238608650633200,: ,,,en,1443625521229
Wed Sep 30 15:05:23 +0000 2015,649238617483685900,"University Associations, Russia, Refugees, Updates September 2015 ",,,en,1443625523335
Wed Sep 30 15:05:24 +0000 2015,649238621493465100,": Russian forces will help Assad slaughter any who oppose him. Bombing civilians is Putin’s style, too. He’s also happy w mor…",,,en,1443625524291
Wed Sep 30 15:05:24 +0000 2015,649238621988352000,": Millionaire who has been Prime Minister for the past nine years rails against Canada's ""elites."" ",,,en,1443625524409
Wed Sep 30 15:05:24 +0000 2015,649238622235926500,": 30,000 people are coming to London. Don't worry, they're not refugees - they’re arms dealers  http://t.c…",,,en,1443625524468
Wed Sep 30 15:05:25 +0000 2015,649238627864580100,": Russian forces will help Assad slaughter any who oppose him. Bombing civilians is Putin’s style, too. He’s also happy w mor…",,,en,1443625525810
Wed Sep 30 15:05:25 +0000 2015,649238628523118600,"On Refugees, be “Wise as Serpents” ",,,en,1443625525967
Wed Sep 30 15:05:26 +0000 2015,649238632579104800,Has the Western world done enough for ,,,en,1443625526934
Wed Sep 30 15:05:27 +0000 2015,649238633539608600,: : is organizing knitters who want to send some warmth to Syrian refugees in Munich. …,,,en,1443625527163
Wed Sep 30 15:05:27 +0000 2015,649238636400115700,Well done Eahworks! Once again you're helping others! ,,,en,1443625527845
Wed Sep 30 15:05:28 +0000 2015,649238638656557000,: 7 factors are pushing Syrians out of the region. Find out what they are:  ,,,en,1443625528383
Wed Sep 30 15:05:29 +0000 2015,649238642615910400,: Interview set / President of Austria about ,,,en,1443625529327
Wed Sep 30 15:05:30 +0000 2015,649238645594058800,,,,en,1443625530037
Wed Sep 30 15:05:31 +0000 2015,649238650472001500,"Risking Arrest, Thousands Of Hungarians Offer Help To Refugees  ",,,en,1443625531200
Wed Sep 30 15:05:34 +0000 2015,649238662429962200,: This is what ,,,en,1443625534051
Wed Sep 30 15:05:35 +0000 2015,649238666431307800,Only refugees know how it feels to b away from home sweet home. They are the ones lives with no smile whatsoever,,,en,1443625535005
Wed Sep 30 15:05:35 +0000 2015,649238667865669600,: ,,,en,1443625535347
Wed Sep 30 15:05:36 +0000 2015,649238672802508800,: Jeremy says we don't have enough houses in the UK. But wants to welcome refugees with open arms. He says we must be clear. E…,,,en,1443625536524
Wed Sep 30 15:05:36 +0000 2015,649238672986914800,": Diversity + Proximity = Conflict
-  ",,,en,1443625536568
Wed Sep 30 15:05:36 +0000 2015,649238673989480400,Facebook helps ,,,en,1443625536807
Wed Sep 30 15:05:38 +0000 2015,649238682340302800,: Eahworks Gardeners are looking forward to helping refugees tomorrow! ,,,en,1443625538798
Wed Sep 30 15:05:44 +0000 2015,649238704192667600,: Check out the ,,,en,1443625544008
Wed Sep 30 15:05:45 +0000 2015,649238708688945200,: Young Afghans Weigh Their Future - a new story on Tracks  ,,,en,1443625545080
Wed Sep 30 15:05:45 +0000 2015,649238709393461200,"Labour conference sets terms for suppoing UK military action in Syria: Motion demands UN authorisation, a plan for refugees, strict...",,,en,1443625545248
Wed Sep 30 15:05:45 +0000 2015,649238709582237700,"Labour conference sets terms for suppoing UK military action in Syria: Motion demands UN authorisation, a plan for refugees, strict...",,,en,1443625545293
Wed Sep 30 15:05:47 +0000 2015,649238717849202700,: Germany prints its constitution in Arabic for refugees to learn  ,,,en,1443625547264
Wed Sep 30 15:05:47 +0000 2015,649238719564746800,: ,,,en,1443625547673
Wed Sep 30 15:05:49 +0000 2015,649238727848390700,": Twitter, close your borders. Facebook refugees coming this way.😂
",,,en,1443625549648
Wed Sep 30 15:05:50 +0000 2015,649238732973801500,: Ready to to help but not take  ,,,en,1443625550870
Wed Sep 30 15:05:51 +0000 2015,649238736086151200,: Why do civilians leave ,,,en,1443625551612
Wed Sep 30 15:05:58 +0000 2015,649238763218989000,Syrian refugees in Lebanon fed up of the living in povey are trying to get to Europe my repofrom Sidon  ,,,en,1443625558081
Wed Sep 30 15:05:58 +0000 2015,649238764548583400,: I stand with the plight of African refugees who are erased from narratives as an inconvenience. ,,,en,1443625558398
Wed Sep 30 15:05:59 +0000 2015,649238767513923600, the main point was white genocide not if sovereign nations can refuse refugees that is a ya duh no shit moment there.,,,en,1443625559105
Wed Sep 30 15:06:00 +0000 2015,649238775265144800,: Michel Foucault on refugees – a previously untranslated interview from 1979 ,,,en,1443625560953
Wed Sep 30 15:06:02 +0000 2015,649238780352729100,: ACCESS TO EDUCATION: Landmark for &amp; asylumseekers in ,,,en,1443625562166
Wed Sep 30 15:06:04 +0000 2015,649238788292628500,": Refugees &amp; IDPs shouldn't have 2 put their education on hold, we must combine education &amp; conventnl aid …",,,en,1443625564059
Wed Sep 30 15:06:05 +0000 2015,649238796374966300,That is horrible news. I predict millions of hunger refugees if so. ,,,en,1443625565986
Wed Sep 30 15:06:06 +0000 2015,649238797897568300,"PMSH: ""A tiny percentage of [refugees] would likely be a potential terrorist, but they do exist."" ",,,en,1443625566349
Wed Sep 30 15:06:07 +0000 2015,649238801282273300,: Ever seen a documentary? BBC provides a look at refugees at the Hungarian border ,,,en,1443625567156
Wed Sep 30 15:06:08 +0000 2015,649238805829038100,"then they demand road names in Arabic, then cities, then Sharia, ultimately... Germarabia...?  ",,,en,1443625568240
Wed Sep 30 15:06:10 +0000 2015,649238816419655700,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443625570765
Wed Sep 30 15:06:14 +0000 2015,649238833305944000,: Maybe the Vatican should liquidate some of it's billions so ,,,en,1443625574791
Wed Sep 30 15:06:19 +0000 2015,649238852826214400," The alternative: millions of refugees in W-Europe, all of them here to stay. Two dead ends &amp; you've stil got to choose.",,,en,1443625579445
Wed Sep 30 15:06:19 +0000 2015,649238853643927600,": My piece: Yes, I ‘get’ ",,,en,1443625579640
Wed Sep 30 15:06:20 +0000 2015,649238857494462500,'The benefits of migration are questionable' -. ,,,en,1443625580558
Wed Sep 30 15:06:23 +0000 2015,649238869792178200,"  As a fellow Syrian Christian Yinzer, I totally agree with this.  ",,,en,1443625583490
Wed Sep 30 15:06:23 +0000 2015,649238871595573200,"More ""refugees"" in Europe detected: There were already some items showing other ""refugees"":
 http://www...  ",,,en,1443625583920
Wed Sep 30 15:06:24 +0000 2015,649238875404116000,": From citizens to NGOs, everyone can play a role in helping refugees.
Here's how:  ",,,en,1443625584828
Wed Sep 30 15:06:26 +0000 2015,649238881271959600,,,,en,1443625586227
Wed Sep 30 15:06:27 +0000 2015,649238884849688600,The Irish Red Cross are coordinating offers of accommodation and services to refugees from individuals and... ,,,en,1443625587080
Wed Sep 30 15:06:29 +0000 2015,649238893661782000,,,,en,1443625589181
