created_at,id,text,geo,coordinates,lang,timestamp_ms
Sun Oct 11 12:13:01 +0000 2015,653181509101350900,: ,,,de,1444565581952
Sun Oct 11 12:13:28 +0000 2015,653181621366091800,: ,,,de,1444565608718
Sun Oct 11 12:13:42 +0000 2015,653181677892714500,: ,,,de,1444565622195
Sun Oct 11 12:14:03 +0000 2015,653181766912581600,"Aiwanger: „Besser, in Syrien Zelte aufzustellen als in Passau und Deggendorf“  via",,,de,1444565643419
Sun Oct 11 12:14:49 +0000 2015,653181959691206700, Die meisten ,,,de,1444565689381
Sun Oct 11 12:15:01 +0000 2015,653182008584204300,,,,und,1444565701038
Sun Oct 11 12:15:04 +0000 2015,653182023331397600,": Hoffentlich landen diese Brandstiftungen nicht wieder in der Statistik ""Gewalt gegen ",,,de,1444565704554
Sun Oct 11 12:15:10 +0000 2015,653182046362304500,"Klopt, zie ;
 ",,,nl,1444565710045
Sun Oct 11 12:15:34 +0000 2015,653182148510412800,: ,,,de,1444565734399
Sun Oct 11 12:16:01 +0000 2015,653182260833853400,": ""Es gibt den Aufnahmestopp nicht."" - Bundeskanzlerin Merkel bei ",,,de,1444565761179
Sun Oct 11 12:16:08 +0000 2015,653182292207267800,Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten  via,,,de,1444565768659
Sun Oct 11 12:16:24 +0000 2015,653182357038628900,Flüchtlinge: Sickergruben des Populismus - Politik - Süddeutsche.de  via,,,de,1444565784116
Sun Oct 11 12:16:31 +0000 2015,653182389582196700,: Andere Zeiten... ,,,de,1444565791875
Sun Oct 11 12:16:52 +0000 2015,653182475770986500,": Hoffentlich landen diese Brandstiftungen nicht wieder in der Statistik ""Gewalt gegen ",,,de,1444565812424
Sun Oct 11 12:17:15 +0000 2015,653182573447921700,“Die 40 eindrucksvollsten und berührendsten Bilder der Flucht aus Syrien”  ,,,de,1444565835712
Sun Oct 11 12:17:41 +0000 2015,653182680423657500,: ,,,de,1444565861217
Sun Oct 11 12:17:51 +0000 2015,653182723641724900,Mal wieder inszenieer Notstand von Senator ,,,de,1444565871521
Sun Oct 11 12:17:54 +0000 2015,653182736740560900,: ,,,de,1444565874644
Sun Oct 11 12:18:30 +0000 2015,653182887337029600,": Wenn selbst das ""BKA: Syrische Flüchtlinge bereiten Polizei wenig Probleme"" ",,,de,1444565910549
Sun Oct 11 12:19:26 +0000 2015,653183123946111000,: ,,,de,1444565966961
Sun Oct 11 12:19:32 +0000 2015,653183147237097500,: Manche ,,,de,1444565972514
Sun Oct 11 12:19:49 +0000 2015,653183219177791500,: ,,,de,1444565989666
Sun Oct 11 12:20:02 +0000 2015,653183272722268200,: Bericht aus Berlin: Wie Flüchtlinge ausgebeutet werden  ,,,de,1444566002432
Sun Oct 11 12:20:03 +0000 2015,653183275511513100,: ,,,de,1444566003097
Sun Oct 11 12:20:26 +0000 2015,653183374736117800,: ,,,de,1444566026754
Sun Oct 11 12:20:29 +0000 2015,653183386257870800,": Stattdessen kriegen sie, was sie wollen.. ",,,de,1444566029501
Sun Oct 11 12:20:44 +0000 2015,653183447519862800,: ,,,de,1444566044107
Sun Oct 11 12:20:53 +0000 2015,653183486346559500,"Klopt; 
 ",,,nl,1444566053364
Sun Oct 11 12:21:41 +0000 2015,653183688272965600,,,,de,1444566101507
Sun Oct 11 12:25:03 +0000 2015,653184536843567100,: genialer Aikel: ,,,lt,1444566303822
Sun Oct 11 12:25:23 +0000 2015,653184619613921300,Das möchte ich sehen! ,,,de,1444566323556
Sun Oct 11 12:25:47 +0000 2015,653184718276571100,: Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten ,,,de,1444566347079
Sun Oct 11 12:25:52 +0000 2015,653184739021557800,Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel ,,,de,1444566352025
Sun Oct 11 12:26:04 +0000 2015,653184791022538800,: ,,,de,1444566364423
Sun Oct 11 12:26:41 +0000 2015,653184947818242000,: Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel …,,,de,1444566401806
Sun Oct 11 12:26:47 +0000 2015,653184971880972300,Wie kümmes! lass sie doch verhungern sie können jederzeit zurück nach Hause gehen niemand hält sie zurück ,,,de,1444566407543
Sun Oct 11 12:27:03 +0000 2015,653185040147460100, aber wenn die Fluechtlinge bei denen betrunken eingedrungen waeren..also in deren Haeuser..waer was los,,,de,1444566423819
Sun Oct 11 12:27:11 +0000 2015,653185070434529300,": Mein Interview in der FAZ, Rassismus: „Wir lassen uns durch Neonazis Angst einreden“ - Politik - FAZ ",,,de,1444566431040
Sun Oct 11 12:27:12 +0000 2015,653185074897268700,: Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel …,,,de,1444566432104
Sun Oct 11 12:27:28 +0000 2015,653185142450749400,: Behörden ratlos: Wenn Flüchtlinge Kinderbräute mitbringen - N24.de ,,,de,1444566448210
Sun Oct 11 12:27:41 +0000 2015,653185197442236400,: Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel …,,,de,1444566461321
Sun Oct 11 12:27:41 +0000 2015,653185197752602600, ist lustig. Ist die denn nicht in der Regierung? ,,,de,1444566461395
Sun Oct 11 12:27:58 +0000 2015,653185268112060400,100-Einwohner-Dorf ,,,de,1444566478170
Sun Oct 11 12:28:23 +0000 2015,653185375939219500,: Wie bitte??? Jetzt sollen Deutsche in Zeltstädte...   via,,,de,1444566503878
Sun Oct 11 12:28:46 +0000 2015,653185471519031300, ,,,de,1444566526666
Sun Oct 11 12:28:55 +0000 2015,653185510387675100,: ,,,de,1444566535933
Sun Oct 11 12:29:01 +0000 2015,653185533800226800,Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel  ,,,de,1444566541515
Sun Oct 11 12:29:03 +0000 2015,653185541987565600,aber wenn die Fluechtlinge bei denen betrunken eingedrungen waeren..also in deren Haeuser..waer was los ,,,de,1444566543467
Sun Oct 11 12:29:03 +0000 2015,653185543698821100,"Mein Interview in der FAZ, Rassismus: „Wir lassen uns durch Neonazis Angst einreden“ - Politik - FAZ   ",,,de,1444566543875
Sun Oct 11 12:29:04 +0000 2015,653185547473715200,Behörden ratlos: Wenn Flüchtlinge Kinderbräute mitbringen - N24.de  ,,,de,1444566544775
Sun Oct 11 12:29:05 +0000 2015,653185549784731600,ist lustig. Ist die  denn nicht in der Regierung?   ,,,de,1444566545326
Sun Oct 11 12:29:05 +0000 2015,653185551030480900,"100-Einwohner-Dorf  soll 1000  aufnehmen. 
Toll, da bekommen die endlich auch mal einen . ",,,de,1444566545623
Sun Oct 11 12:29:06 +0000 2015,653185556411760600,Wie bitte??? Jetzt sollen Deutsche in Zeltstädte...  via  ,,,de,1444566546906
Sun Oct 11 12:29:30 +0000 2015,653185653891539000,": Zo kan het ook: ""Angst ist okay"" door in Die -  ",,,nl,1444566570147
Sun Oct 11 12:29:37 +0000 2015,653185682928738300,": Wenn selbst das ""BKA: Syrische Flüchtlinge bereiten Polizei wenig Probleme"" ",,,de,1444566577070
Sun Oct 11 12:29:55 +0000 2015,653185760317861900,100-Einwohner-Dorf ,,,de,1444566595521
Sun Oct 11 12:30:02 +0000 2015,653185787643719700,"Mo Asumang  warnt vor Rechtsextremen, die Bilder der Flüchtlingskrise für ihre Propaganda missbrauchen. ",,,de,1444566602036
Sun Oct 11 12:30:23 +0000 2015,653185877255041000,Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten ,,,de,1444566623401
Sun Oct 11 12:30:36 +0000 2015,653185931801923600, was ist das für ein Archloch. Statt zusammenzuarbeiten greift er die eigene Regierung an.,,,de,1444566636406
Sun Oct 11 12:30:40 +0000 2015,653185948038119400,": BKA: es gab dieses Jahr bereits 500 Anschläge auf Flüchtlingsunterkünfte



",,,de,1444566640277
Sun Oct 11 12:31:20 +0000 2015,653186116108054500,": + ASYL +

Prof. Hans-Werner Sinn:

""Rentenalter muss steigen, um Flüchtlinge zu ernähren""

 http://…",,,de,1444566680348
Sun Oct 11 12:31:31 +0000 2015,653186163688251400,: ,,,de,1444566691692
Sun Oct 11 12:31:58 +0000 2015,653186276506660900,": Zo kan het ook: ""Angst ist okay"" door in Die -  ",,,nl,1444566718590
Sun Oct 11 12:32:49 +0000 2015,653186489719898100,EU plant Aufbau eigener Küstenwache  via,,,de,1444566769424
Sun Oct 11 12:33:55 +0000 2015,653186764807512000,"Seit Wochen ist klar sichtbar, dass nur sofoiger Grenzschutz die Integrität des Landes sichern kann. Getan wird nichts. ",,,de,1444566835010
Sun Oct 11 12:35:41 +0000 2015,653187210393600000,   Ängste junger Frauen in Flüchtlingsheimen ,,,de,1444566941246
Sun Oct 11 12:35:43 +0000 2015,653187221676269600,Am 15.10. wird ehem. Landesbank ,,,de,1444566943936
Sun Oct 11 12:35:53 +0000 2015,653187262902071300,": Mo Asumang  warnt vor Rechtsextremen, die Bilder der Flüchtlingskrise für ihre Propaganda missbrauchen. …",,,de,1444566953765
Sun Oct 11 12:36:29 +0000 2015,653187410810024000,"All die verblendeten Stofftierwerfer, grünen Deutschenhasser und linksautonomen Gewalttäter sind Katalysatoren des Untergangs! ",,,de,1444566989029
Sun Oct 11 12:36:43 +0000 2015,653187469727428600,": Ein weiter Weg zur Festanstellung. Ein Projekt zeigt, wie mühsam es ist, ",,,de,1444567003076
Sun Oct 11 12:36:51 +0000 2015,653187503336374300,: Am 15.10. wird ehem. Landesbank ,,,de,1444567011089
Sun Oct 11 12:37:12 +0000 2015,653187591060213800,: ,,,de,1444567032004
Sun Oct 11 12:37:27 +0000 2015,653187655702835200,": Już bez ""komitetów powitalnych"". Na imigrantów w Passau (Niemcy) czeka już tylko Policja...   http:/…",,,pl,1444567047416
Sun Oct 11 12:37:50 +0000 2015,653187751597244400,: Behörden ratlos: Wenn Flüchtlinge Kinderbräute mitbringen - N24.de ,,,de,1444567070279
Sun Oct 11 12:37:54 +0000 2015,653187770165395500,Flüchtlinge mit zwei Ehefrauen in Deutschland: Beide können Sozialhilfe bekommen ,,,de,1444567074706
Sun Oct 11 12:38:08 +0000 2015,653187829040848900,Altmaier will gerechteren EU-Veeilungsschlüssel für Flüchtlinge  ,,,de,1444567088743
Sun Oct 11 12:38:10 +0000 2015,653187836456398800,"Griechenland richtet ""Hotspot"" für Flüchtlinge auf Lesbos ein  ",,,de,1444567090511
Sun Oct 11 12:38:38 +0000 2015,653187953032716300,: Wohnungen für ,,,de,1444567118305
Sun Oct 11 12:39:17 +0000 2015,653188117395079200,": Wenn selbst das ""BKA: Syrische Flüchtlinge bereiten Polizei wenig Probleme"" ",,,de,1444567157492
Sun Oct 11 12:39:50 +0000 2015,653188257564520400,Migranten-Invasion - wir werden für dumm verkauft ( Migrants´ invasion -...  ,,,de,1444567190911
Sun Oct 11 12:40:22 +0000 2015,653188388758143000,Der ,,,de,1444567222190
Sun Oct 11 12:40:28 +0000 2015,653188416801271800,"""Yes we can"" hat sich in allen Variationen und Übersetzungen als fatale Autosuggestion ohne Realwirkung erwiesen... ",,,de,1444567228876
Sun Oct 11 12:40:29 +0000 2015,653188417363144700,Fakten-Check: Wie Rechte gezielt Flüchtlinge verunglimpfen ,,,de,1444567229010
Sun Oct 11 12:40:39 +0000 2015,653188459578949600,": Ein weiter Weg zur Festanstellung. Ein Projekt zeigt, wie mühsam es ist, ",,,de,1444567239075
Sun Oct 11 12:40:50 +0000 2015,653188508031545300,: Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel …,,,de,1444567250627
Sun Oct 11 12:40:58 +0000 2015,653188539463639000,: Wohnungen für ,,,de,1444567258121
Sun Oct 11 12:41:58 +0000 2015,653188793386856400,Definiere Justizversagen: ,,,de,1444567318661
Sun Oct 11 12:42:11 +0000 2015,653188848009244700,: Fakten-Check: Wie Rechte gezielt Flüchtlinge verunglimpfen ,,,de,1444567331684
Sun Oct 11 12:42:17 +0000 2015,653188871690321900,: ,,,de,1444567337330
Sun Oct 11 12:42:20 +0000 2015,653188883543380000,Ein Gedanke we: Ein Herz für Flüchtlinge. Für Steuerflüchtlinge. ,,,de,1444567340156
Sun Oct 11 12:42:25 +0000 2015,653188906242961400,": Illegale Einwanderer trifft es w eher!
Bayern spitze, Sachsen Schlusslicht: Neun Länder nehmen zu wenig Flüchtlinge http…",,,de,1444567345568
Sun Oct 11 12:42:34 +0000 2015,653188944251781100,: Transitzonen für ,,,de,1444567354630
Sun Oct 11 12:43:44 +0000 2015,653189236368277500,: Wenn Bäume für Asylanten weichen sollen freuen sich die GrünInnen und wollen Parkplätze und breite Straßen bebauen http://t.…,,,de,1444567424276
Sun Oct 11 12:43:48 +0000 2015,653189255230058500,"Ein Blogger-Netzwerk zum Thema ""Flüchtlinge"" ist beispielsweise:  / ",,,de,1444567428773
Sun Oct 11 12:44:12 +0000 2015,653189354274353200,Vergewaltigungen d. ,,,de,1444567452387
Sun Oct 11 12:44:29 +0000 2015,653189426370224100,: ,,,de,1444567469576
Sun Oct 11 12:44:57 +0000 2015,653189542321721300,"""Niemand hat die Absicht, eine Mauer zu bauen"" - ""Mit uns keine MwSt.Erhöhung nach der Wahl"" -""Keine Steuererhöhung wegen der ",,,de,1444567497221
Sun Oct 11 12:45:28 +0000 2015,653189674865983500,": Die Flüchtlingsinitiative ""Moabit hilft"" will am Samstag,17.10. gegen die Zustände am ",,,de,1444567528822
Sun Oct 11 12:45:34 +0000 2015,653189696701497300,: Das ,,,de,1444567534028
Sun Oct 11 12:45:39 +0000 2015,653189717975019500,"Flüchtlinge in Rhein-Main: Trotz Platz in Dörfern: Flüchtlinge zieht es in Städte
 ",,,de,1444567539100
Sun Oct 11 12:45:49 +0000 2015,653189761780334600,,,,de,1444567549544
Sun Oct 11 12:46:01 +0000 2015,653189811029835800, ,,,und,1444567561286
Sun Oct 11 12:46:35 +0000 2015,653189956593184800,: Fakten-Check: Wie Rechte gezielt Flüchtlinge verunglimpfen ,,,de,1444567595991
Sun Oct 11 12:46:42 +0000 2015,653189983038218200,": Illegale Einwanderer trifft es w eher!
Bayern spitze, Sachsen Schlusslicht: Neun Länder nehmen zu wenig Flüchtlinge http…",,,de,1444567602296
Sun Oct 11 12:47:11 +0000 2015,653190106761850900,: ,,,de,1444567631794
Sun Oct 11 12:47:44 +0000 2015,653190244360130600,: Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen - Berlin - Tagesspiegel …,,,de,1444567664600
Sun Oct 11 12:47:49 +0000 2015,653190265277153300, deren schuld sie hätten ja nach Libanon oder Jordanien gehen können doist es wärmer wie hier. ,,,de,1444567669587
Sun Oct 11 12:50:03 +0000 2015,653190826051412000,: Fakten-Check: Wie Rechte gezielt Flüchtlinge verunglimpfen ,,,de,1444567803286
Sun Oct 11 12:50:40 +0000 2015,653190981005803500,": Wenn selbst das ""BKA: Syrische Flüchtlinge bereiten Polizei wenig Probleme"" ",,,de,1444567840230
Sun Oct 11 12:51:37 +0000 2015,653191219812638700,": ""Niemand hat die Absicht, eine Mauer zu bauen"" - ""Mit uns keine MwSt.Erhöhung nach der Wahl"" -""Keine Steuererhöhung wege…",,,de,1444567897166
Sun Oct 11 12:51:50 +0000 2015,653191277534646300,NÖ ,,,und,1444567910928
Sun Oct 11 12:52:17 +0000 2015,653191387190566900,: Vieklässler über Flüchtlinge  Das ist so toll!,,,de,1444567937072
Sun Oct 11 12:53:26 +0000 2015,653191677977493500,: Fakten-Check: Wie Rechte gezielt Flüchtlinge verunglimpfen ,,,de,1444568006401
Sun Oct 11 12:53:33 +0000 2015,653191706448429000,"Sprache entlarvt? - 

",,,de,1444568013189
Sun Oct 11 12:53:36 +0000 2015,653191722357399600,: Behörden ratlos: Wenn Flüchtlinge Kinderbräute mitbringen - N24.de ,,,de,1444568016982
Sun Oct 11 12:53:45 +0000 2015,653191756431949800,,,,de,1444568025106
Sun Oct 11 12:53:53 +0000 2015,653191791366262800,Programmänderung: ,,,de,1444568033435
Sun Oct 11 12:54:08 +0000 2015,653191853865574400,"Es sind einfach wohlstandsflüchtlinge die auf unsere Kosten ein Luxusleben haben wollen! Sie wollen uns ausnutzen!

",,,de,1444568048336
Sun Oct 11 12:54:43 +0000 2015,653192001215709200,": Ein Blogger-Netzwerk zum Thema ""Flüchtlinge"" ist beispielsweise:  / ",,,de,1444568083467
Sun Oct 11 12:54:50 +0000 2015,653192032522010600,: Wohnungen für ,,,de,1444568090931
Sun Oct 11 12:54:51 +0000 2015,653192035210543100,Falsche Rhetorik. ,,,de,1444568091572
Sun Oct 11 12:55:13 +0000 2015,653192127426502700, Den Masterplan der ,,,de,1444568113558
Sun Oct 11 12:55:29 +0000 2015,653192194816352300,": Flüchtlinge in Rhein-Main: Trotz Platz in Dörfern: Flüchtlinge zieht es in Städte
 ",,,de,1444568129625
Sun Oct 11 12:56:05 +0000 2015,653192344183943200,: ,,,de,1444568165237
Sun Oct 11 12:56:07 +0000 2015,653192352555749400,EU will Flüchtlinge ohne Bleiberecht schneller abschieben ,,,de,1444568167233
Sun Oct 11 12:56:08 +0000 2015,653192357274353700,: Programmänderung: ,,,de,1444568168358
Sun Oct 11 12:56:56 +0000 2015,653192558093447200,Flüchtlinge mit zwei Ehefrauen in Deutschland: Beide können Sozialhilfe bekommen  via,,,de,1444568216237
Sun Oct 11 12:57:28 +0000 2015,653192695070986200,"Wohnungen für  statt Autos:  wollen Parkplätze und Straßen bebauen
  ",,,de,1444568248895
Sun Oct 11 12:57:29 +0000 2015,653192696933273600,Falsche Rhetorik.  sind kein Spielball für paeipolitische Grabenkämpfe. Sprechen und Lösungen finden.  ,,,de,1444568249339
Sun Oct 11 12:57:30 +0000 2015,653192702444634100,Den Masterplan der  möchte auch mal gerne sehen - oh wait ich wohne in NRW - LIEBER NICHT!  ,,,de,1444568250653
Sun Oct 11 12:57:32 +0000 2015,653192710577389600,"Flüchtlinge in Rhein-Main: Trotz Platz in Dörfern: Flüchtlinge zieht es in Städte
  ",,,de,1444568252592
Sun Oct 11 12:57:34 +0000 2015,653192718391377900,-Expee berät  in Flüchtlingsfragen. Nach  lädt  Jörg  ein.   ,,,de,1444568254455
Sun Oct 11 12:57:34 +0000 2015,653192720354267100,EU will Flüchtlinge ohne Bleiberecht schneller abschieben  ,,,de,1444568254923
Sun Oct 11 12:57:35 +0000 2015,653192721973268500,Programmänderung:   in  und   Nervenkrieg.  in  enfällt leider. ,,,de,1444568255309
Sun Oct 11 12:58:05 +0000 2015,653192847999541200,: Fakten-Check: Wie Rechte gezielt Flüchtlinge verunglimpfen ,,,de,1444568285356
Sun Oct 11 12:58:16 +0000 2015,653192892748537900,: ,,,de,1444568296025
Sun Oct 11 12:58:37 +0000 2015,653192983987155000,,,,de,1444568317778
Sun Oct 11 12:58:38 +0000 2015,653192985044107300,,,,de,1444568318030
Sun Oct 11 12:58:38 +0000 2015,653192987086729200,,,,de,1444568318517
Sun Oct 11 12:58:58 +0000 2015,653193072654815200,"""Wer den Islam der Flüchtlinge bekämpft, macht ihn stärker."" Also was jetzt, noch ein Extra- Islam? ",,,de,1444568338918
Sun Oct 11 12:59:23 +0000 2015,653193177223032800,War ja so absehbar. Und ist doch so falsch. Und geht zu Lasten der Flüchtlinge.  ,,,de,1444568363849
Sun Oct 11 12:59:41 +0000 2015,653193249654444000,": Illegale Einwanderer trifft es w eher!
Bayern spitze, Sachsen Schlusslicht: Neun Länder nehmen zu wenig Flüchtlinge http…",,,de,1444568381118
Sun Oct 11 13:00:05 +0000 2015,653193351752196100,: Programmänderung: ,,,de,1444568405460
Sun Oct 11 13:00:08 +0000 2015,653193363072680000," 
Kalt erwischt: Spoler müssen Hallen für Flüchtlinge räumen!
 ",,,de,1444568408159
Sun Oct 11 13:00:25 +0000 2015,653193434262556700, was sagt uns das? Die Regierung ist unfähig. Neuwahlen währen die bessere Alternative. ,,,de,1444568425132
Sun Oct 11 13:01:10 +0000 2015,653193623627018200,Text von in der ,,,de,1444568470280
Sun Oct 11 13:01:34 +0000 2015,653193724244193300,: War ja so absehbar. Und ist doch so falsch. Und geht zu Lasten der Flüchtlinge.  ,,,de,1444568494269
Sun Oct 11 13:01:58 +0000 2015,653193824685137900,Heh  ,,,und,1444568518216
Sun Oct 11 13:02:01 +0000 2015,653193839860162600,SPD-Chef Gabriel wirft Union Hilflosigkeit vor ,,,de,1444568521834
Sun Oct 11 13:03:18 +0000 2015,653194159545716700,"""Luxus  ist etwas  anderes"" ",,,de,1444568598053
Sun Oct 11 13:03:34 +0000 2015,653194230278586400,"Grün wirkt! Miesbach ist der einzige Landkreis in Bayern, der Geflüchteten systematisch Impfungen anbietet: ",,,de,1444568614917
Sun Oct 11 13:03:56 +0000 2015,653194321798242300,: ,,,de,1444568636737
Sun Oct 11 13:04:03 +0000 2015,653194351074508800,: 490 Angriffe auf Asylunterkünfte. De Maizière spricht von Schande für Deutschland. ,,,de,1444568643717
Sun Oct 11 13:04:07 +0000 2015,653194367000293400,: Programmänderung: ,,,de,1444568647514
Sun Oct 11 13:05:00 +0000 2015,653194591148081200, wir schaffen es nicht. was ,,,de,1444568700955
Sun Oct 11 13:05:50 +0000 2015,653194796933193700,: Wolfgang ,,,de,1444568750018
Sun Oct 11 13:05:51 +0000 2015,653194803044315100,,,,de,1444568751475
Sun Oct 11 13:06:46 +0000 2015,653195032325963800,"""Flüchtlingskrise: Gabriel wirft Union Hilflosigkeit vor""
 ",,,de,1444568806140
Sun Oct 11 13:06:54 +0000 2015,653195068183040000,": ""Das ist nicht komfoabel genug, das ist nur eine Turnhalle!""  ",,,de,1444568814689
Sun Oct 11 13:07:06 +0000 2015,653195117768101900, ,,,und,1444568826511
Sun Oct 11 13:07:54 +0000 2015,653195318578819100,"""Crisis de los Refugiados =&gt; Gabriel recrimina la Desorientación de la Union""
 ",,,es,1444568874388
Sun Oct 11 13:07:59 +0000 2015,653195338380091400,Nach kostenlosem W-Lan und Bahnfreifahen – “Flüchtlinge” zahlen keine Rundfunkgebühren ,,,de,1444568879109
Sun Oct 11 13:08:20 +0000 2015,653195426988998700,": Bigamie bei Musels erlaubt!
Flüchtlinge mit 2 Ehefrauen in ",,,de,1444568900235
Sun Oct 11 13:08:27 +0000 2015,653195457485774800," ""Besseres gewohnt"" als in Deutschland? Warum kommen solche """,,,de,1444568907506
Sun Oct 11 13:08:39 +0000 2015,653195509407027200,: Von wem soll den das EU.Geld kommen ? - Aus GRiechenland ? ,,,de,1444568919885
Sun Oct 11 13:09:25 +0000 2015,653195699232841700, im März sind 3 Landtagswahlen. ,,,de,1444568965143
Sun Oct 11 13:09:31 +0000 2015,653195724444856300,Syrische Flüchtlinge gesetzestreu  via,,,de,1444568971154
Sun Oct 11 13:09:37 +0000 2015,653195753066754000,Kanzlerin Angela ,,,de,1444568977978
Sun Oct 11 13:10:27 +0000 2015,653195961272021000,": Grün wirkt! Miesbach ist der einzige Landkreis in Bayern, der Geflüchteten systematisch Impfungen anbietet: …",,,de,1444569027618
Sun Oct 11 13:10:34 +0000 2015,653195989042335700,Angela ,,,de,1444569034239
Sun Oct 11 13:10:34 +0000 2015,653195990556667900,"Für Flüchtlinge geht einfach alles!
Wohnungen in ",,,de,1444569034600
Sun Oct 11 13:11:15 +0000 2015,653196163999506400,": Für Flüchtlinge geht einfach alles!
Wohnungen in ",,,de,1444569075952
Sun Oct 11 13:11:16 +0000 2015,653196168369995800, Kustizminister schweigt so seltsam in Rechtsfragen zu ,,,de,1444569076994
Sun Oct 11 13:11:48 +0000 2015,653196301551730700,+++ Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen +++ ,,,de,1444569108747
Sun Oct 11 13:12:07 +0000 2015,653196382094929900,: Nach kostenlosem W-Lan und Bahnfreifahen – “Flüchtlinge” zahlen keine Rundfunkgebühren ,,,de,1444569127950
Sun Oct 11 13:12:16 +0000 2015,653196419382255600,In ,,,de,1444569136840
Sun Oct 11 13:12:24 +0000 2015,653196451275755500,Kanzlerin Angela  schließt höhere  wegen der  aus.  (tis) ,,,de,1444569144444
Sun Oct 11 13:12:25 +0000 2015,653196457265205200,"Grün wirkt! Miesbach ist der einzige Landkreis in Bayern, der Geflüchteten systematisch Impfungen anbietet:  ",,,de,1444569145872
Sun Oct 11 13:12:26 +0000 2015,653196460960444400,Angela  schließt höhere Steuern wegen  aus.   ,,,de,1444569146753
Sun Oct 11 13:12:27 +0000 2015,653196462189355000,"Für Flüchtlinge geht einfach alles!
Wohnungen in : Grüne wollen Parkplätze und breite Straßen bebauen
 ",,,de,1444569147046
Sun Oct 11 13:12:28 +0000 2015,653196468833132500,Kustizminister schweigt so seltsam in Rechtsfragen zu  . Dabei müßte *er* doch für Klarheit sorgen. ,,,de,1444569148630
Sun Oct 11 13:12:29 +0000 2015,653196474386382800,+++ Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen +++  ,,,de,1444569149954
Sun Oct 11 13:12:34 +0000 2015,653196494540046300,": ""Das ist nicht komfoabel genug, das ist nur eine Turnhalle!""  ",,,de,1444569154759
Sun Oct 11 13:12:38 +0000 2015,653196510876803100,,,,de,1444569158654
Sun Oct 11 13:12:59 +0000 2015,653196598277709800,": ""Niemand hat die Absicht, eine Mauer zu bauen"" - ""Mit uns keine MwSt.Erhöhung nach der Wahl"" -""Keine Steuererhöhung wege…",,,de,1444569179492
Sun Oct 11 13:13:00 +0000 2015,653196600936951800,Infizieer ,,,de,1444569180126
Sun Oct 11 13:13:14 +0000 2015,653196662341550100," Konjunkturpaket für Bildung, Wohnungsbau, Infrastruktur. Schluß mit dem ""schwarze 0"" Nonsens. ",,,de,1444569194766
Sun Oct 11 13:13:38 +0000 2015,653196760215605200,: Vieklässler über Flüchtlinge  Das ist so toll!,,,de,1444569218101
Sun Oct 11 13:14:20 +0000 2015,653196938406436900,: Infizieer ,,,de,1444569260585
Sun Oct 11 13:15:34 +0000 2015,653197248726212600,Die neue Staffel wurde von uns angedroht und nun haben sie das davon! Sie ist da! Thema heute: ,,,de,1444569334571
Sun Oct 11 13:16:27 +0000 2015,653197471267561500,,,,de,1444569387629
Sun Oct 11 13:17:22 +0000 2015,653197700654080000,"""Die wirklichen Osteuropäer sitzen in München""
Philipp Ther über Sickergruben des Populismus

via",,,de,1444569442319
Sun Oct 11 13:17:52 +0000 2015,653197828764909600,: Kanzlerin Angela ,,,de,1444569472863
Sun Oct 11 13:18:41 +0000 2015,653198031857320000,"Neue Meldung: Bayern spitze, Sachsen Schlusslicht: Neun Länder nehmen zu wenig Flüchtlinge auf ",,,de,1444569521284
Sun Oct 11 13:19:34 +0000 2015,653198256051212300," ...und wer Fluechtlinge bekämpft, schafft sich nur eine vorübergehende PseudoStaerke und sollte mal nachzudenken anfangen - über sich.",,,de,1444569574736
Sun Oct 11 13:20:01 +0000 2015,653198370329239600,: Kanzlerin Angela ,,,de,1444569601982
Sun Oct 11 13:20:03 +0000 2015,653198375085588500,: Angela ,,,de,1444569603116
Sun Oct 11 13:20:03 +0000 2015,653198376918483000,: Kanzlerin Angela ,,,de,1444569603553
Sun Oct 11 13:20:34 +0000 2015,653198508485386200,"Muslime - Wer den Islam der Flüchtlinge bekämpft, macht ihn stärker  via",,,de,1444569634921
Sun Oct 11 13:21:07 +0000 2015,653198645387526100, Wir haben's mit weniger schwarz-weiß und mehr dazwischen versucht  ,,,de,1444569667561
